filename,label
./casia/angry/201.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/202.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/203.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/204.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/205.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/206.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/207.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/208.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/209.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/210.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/211.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/212.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/213.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/214.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/215.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/216.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/217.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/218.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/219.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/220.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/222.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/223.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/224.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/225.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/226.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/227.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/228.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/229.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/230.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/231.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/232.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/233.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/234.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/235.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/236.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/237.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/238.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/239.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/240.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/241.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/243.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/244.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/245.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/246.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/247.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/248.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/249.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/250.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_100_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_100_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_100_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_104_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_104_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_104_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_108_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_108_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_108_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_111_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_111_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_115_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_115_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_115_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_119_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_119_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_119_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_123_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_123_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_123_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_127_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_127_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_127_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_12_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_12_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_12_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_130_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_130_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_134_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_134_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_134_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_138_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_138_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_138_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_142_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_142_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_142_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_146_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_146_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_146_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_149_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_149_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_149_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_153_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/221.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/242.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_111_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_130_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_153_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_176_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_200_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_39_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_58_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_153_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_157_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_157_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_157_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_161_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_161_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_161_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_165_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_165_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_165_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_16_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_16_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_16_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_172_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_172_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_172_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_176_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_176_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_180_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_180_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_180_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_184_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_184_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_184_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_188_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_188_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_188_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_192_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_192_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_192_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_196_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_196_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_196_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_200_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_200_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_20_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_20_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_20_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_23_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_23_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_23_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_27_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_27_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_27_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_31_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_31_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_31_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_35_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_35_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_35_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_39_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_39_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_42_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_42_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_42_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_46_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_46_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_46_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_4_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_4_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_4_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_50_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_50_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_50_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_54_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_54_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_54_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_58_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_58_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_61_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_61_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_61_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_65_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_65_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_65_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_69_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_69_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_69_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_73_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_73_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_73_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_77_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_77_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_77_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_84_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_84_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_84_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_88_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_88_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_88_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_8_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_8_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_8_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_92_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_92_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_92_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_96_1.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_96_2.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/angry/file_96_3.wav,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/201.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/202.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/203.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/204.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/205.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/206.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/207.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/208.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/209.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/210.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/211.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/212.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/213.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/214.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/215.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/216.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/217.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/218.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/219.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/220.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/222.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/223.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/224.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/225.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/226.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/227.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/228.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/229.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/230.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/231.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/232.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/233.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/234.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/235.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/236.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/237.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/238.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/239.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/240.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/241.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/243.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/244.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/245.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/246.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
./casia/fear/247.wav,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
