filename,label
./casia/happy/file_146_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_149_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/221.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/242.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_111_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_130_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_153_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_157_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_161_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_165_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_16_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_172_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_176_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_180_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_184_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_188_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_192_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_196_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_200_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_20_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_23_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_27_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_31_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_35_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_39_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_42_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_46_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_4_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_50_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_54_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_58_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_61_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_65_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_69_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_73_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_77_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_77_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_77_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_84_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_84_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_84_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_88_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_88_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_88_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_8_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_8_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_8_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_92_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_92_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_92_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_96_1.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_96_2.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/happy/file_96_3.wav,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
./casia/neutral/201.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/202.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/203.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/204.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/205.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/206.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/207.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/208.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/209.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/210.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/211.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/212.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/213.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/214.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/215.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/216.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/217.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/218.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/219.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/220.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/222.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/223.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/224.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/225.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/226.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/227.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/228.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/229.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/230.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/231.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/232.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/233.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/234.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/235.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/236.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/237.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/238.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/239.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/240.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/241.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/243.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/244.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/245.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/246.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/247.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/248.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/249.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/250.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_100_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_100_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_102_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_104_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_104_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_106_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_108_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_108_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_109_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_111_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_113_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_115_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_115_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_117_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_119_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_119_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_11_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_121_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_123_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_123_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_125_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_127_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_127_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_12_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_12_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_130_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_130_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_134_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_134_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_136_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_138_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_138_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_140_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_142_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_142_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_144_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_146_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_146_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_148_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_149_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_149_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_14_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_151_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_153_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/221.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/242.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_111_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_132_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_153_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_176_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_200_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_39_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_60_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_155_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_157_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_157_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_159_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_161_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_161_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_163_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_165_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_165_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_167_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_16_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_16_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_170_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_172_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_172_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_174_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_176_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_177_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_180_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_180_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_181_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_184_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
