filename,label
./casia/neutral/file_184_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_185_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_188_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_188_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_189_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_18_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_192_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_192_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_193_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_196_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_196_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_197_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_200_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_20_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_20_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_21_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_23_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_23_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_25_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_27_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_27_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_29_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_31_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_31_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_33_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_35_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_35_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_37_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_39_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_42_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_42_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_44_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_46_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_46_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_48_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_4_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_4_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_4_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_50_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_50_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_52_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_54_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_54_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_56_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_58_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_58_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_61_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_61_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_63_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_65_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_65_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_67_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_69_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_69_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_71_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_73_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_73_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_75_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_77_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_77_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_79_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_7_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_82_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_84_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_84_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_86_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_88_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_88_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_8_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_8_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_90_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_92_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_92_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_94_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_96_2.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_96_3.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/neutral/file_98_1.wav,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0]"
./casia/sad/201.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/202.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/203.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/204.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/205.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/206.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/207.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/208.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/209.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/210.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/211.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/212.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/213.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/214.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/215.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/216.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/217.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/218.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/219.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/220.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/222.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/223.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/224.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/225.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/226.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/227.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/228.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/229.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/230.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/231.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/232.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/233.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/234.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/235.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/236.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/237.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/238.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/239.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/240.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/241.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/243.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/244.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/245.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/246.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/247.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/248.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/249.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/250.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_100_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_103_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_103_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_104_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_107_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_107_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_108_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_110_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_110_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_111_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_114_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_115_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_118_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_118_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_119_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_11_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_122_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_122_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_123_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_126_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_126_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_127_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_129_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_129_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_12_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_12_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_130_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_133_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_134_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_137_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_137_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_138_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_141_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_141_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_142_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_145_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_145_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_146_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_149_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_152_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_152_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_153_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_156_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_156_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/221.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/242.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_114_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_133_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_157_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_179_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_19_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_41_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_61_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_15_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_160_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_160_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_161_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_164_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_164_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_165_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_168_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_168_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_16_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_16_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_171_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_171_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_172_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_175_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_175_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_176_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_179_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_180_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_183_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_183_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_184_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_187_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_187_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_188_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_191_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_191_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_192_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_195_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_195_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_196_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_199_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_199_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_19_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_200_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_20_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_22_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_22_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_23_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_26_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_26_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_27_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_30_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_30_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_31_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_34_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_34_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_35_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_38_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_38_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_39_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_41_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_42_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_45_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_45_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_46_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_49_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_49_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_4_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_4_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_4_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_50_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_53_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_53_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_54_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_57_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
