filename,label
./casia/sad/file_57_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_58_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_64_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_64_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_65_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_68_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_68_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_69_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_72_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_72_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_73_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_76_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_76_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_77_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_80_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_80_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_83_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_83_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_84_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_87_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_87_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_88_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_8_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_8_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_8_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_91_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_91_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_92_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_95_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_95_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_96_2.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_99_1.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/sad/file_99_3.wav,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
./casia/surprise/201.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/202.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/203.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/204.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/205.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/206.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/207.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/208.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/209.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/210.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/211.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/212.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/213.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/214.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/215.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/216.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/217.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/218.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/219.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/220.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/222.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/223.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/224.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/225.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/226.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/227.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/228.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/229.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/230.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/231.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/232.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/233.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/234.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/235.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/236.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/237.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/238.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/239.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/240.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/241.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/243.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/244.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/245.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/246.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/247.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/248.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/249.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/250.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_100_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_100_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_100_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_104_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_104_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_104_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_108_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_108_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_108_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_111_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_111_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_115_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_115_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_115_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_119_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_119_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_119_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_123_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_123_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_123_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_127_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_127_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_127_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_12_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_12_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_12_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_130_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_130_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_134_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_134_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_134_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_138_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_138_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_138_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_142_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_142_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_142_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_146_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_146_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_146_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_149_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_149_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_149_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_153_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/221.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/242.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_111_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_130_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_153_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_176_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_200_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_39_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_58_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_153_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_157_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_157_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_157_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_161_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_161_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_161_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_165_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_165_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_165_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_16_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_16_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_16_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_172_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_172_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_172_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_176_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_176_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_180_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_180_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_180_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_184_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_184_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_184_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_188_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_188_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_188_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_192_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_192_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_192_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_196_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_196_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_196_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_200_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_200_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_20_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_20_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_20_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_23_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_23_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_23_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_27_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_27_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_27_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_31_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_31_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_31_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_35_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_35_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_35_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_39_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_39_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_42_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_42_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_42_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_46_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_46_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_46_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_4_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_4_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_4_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_50_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_50_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_50_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_54_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_54_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_54_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_58_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_58_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_61_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_61_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_61_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_65_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_65_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_65_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_69_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_69_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_69_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_73_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_73_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_73_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_77_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_77_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_77_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_84_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_84_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_84_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_88_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_88_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_88_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_8_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_8_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_8_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_92_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_92_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_92_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_96_1.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_96_2.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
./casia/surprise/file_96_3.wav,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
